product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MOD09A1,sur_refl_b02,A2002057,2002-02-26,0.1657,0.3925,74.6453,0.2268,0.2583,0.0024,0.049,289,289,100.0,2020069083012,0.2148
MOD09A1,sur_refl_b02,A2002065,2002-03-06,0.169,0.4202,80.5054,0.2512,0.2786,0.0028,0.0525,289,289,100.0,2020069120751,0.2145
MOD09A1,sur_refl_b02,A2002073,2002-03-14,0.1854,0.3954,77.4072,0.21,0.2678,0.0018,0.0423,289,289,100.0,2020069144137,0.1973
MOD09A1,sur_refl_b02,A2002081,2002-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,0,0.0,2020069160250,F
MOD09A1,sur_refl_b02,A2002089,2002-03-30,0.1703,0.4158,78.7789,0.2455,0.2726,0.0022,0.0474,289,289,100.0,2020070000233,0.1938
MOD09A1,sur_refl_b02,A2002097,2002-04-07,0.1674,0.3569,72.7997,0.1895,0.2554,0.0016,0.0401,289,285,98.62,2020070052102,0.22
MOD09A1,sur_refl_b02,A2002105,2002-04-15,0.1626,0.3536,73.867,0.191,0.2556,0.0018,0.0419,289,289,100.0,2020070084558,0.1999
MOD09A1,sur_refl_b02,A2002113,2002-04-23,0.1798,0.3847,78.8649,0.2049,0.2767,0.0016,0.0404,289,285,98.62,2020070122454,0.2314
MOD09A1,sur_refl_b02,A2002121,2002-05-01,0.1641,0.3668,73.3802,0.2027,0.2566,0.0017,0.0413,289,286,98.96,2020070160009,0.21
MOD09A1,sur_refl_b02,A2002129,2002-05-09,0.1355,0.3687,71.2839,0.2332,0.2467,0.0019,0.0433,289,289,100.0,2020070225634,0.1825
MOD09A1,sur_refl_b02,A2002137,2002-05-17,0.1681,0.4055,77.683,0.2374,0.2784,0.0018,0.0429,289,279,96.54,2020071041414,0.2663
MOD09A1,sur_refl_b02,A2002145,2002-05-25,0.1601,0.412,73.2701,0.2519,0.2589,0.0021,0.0461,289,283,97.92,2020071074920,0.1989
MOD09A1,sur_refl_b02,A2002153,2002-06-02,0.1573,0.4151,68.7225,0.2578,0.2378,0.0016,0.0398,289,289,100.0,2020071111148,0.1799
MOD09A1,sur_refl_b02,A2002161,2002-06-10,0.1547,0.4001,69.7814,0.2454,0.2415,0.0017,0.0409,289,289,100.0,2020071192521,0.1812
MOD09A1,sur_refl_b02,A2002169,2002-06-18,0.1929,0.3959,80.8103,0.203,0.2816,0.0016,0.0394,289,287,99.31,2020072004142,0.2375
MOD09A1,sur_refl_b02,A2002177,2002-06-26,0.1575,0.4074,68.5838,0.2499,0.2373,0.0016,0.0406,289,289,100.0,2020072043902,0.1875
MOD09A1,sur_refl_b02,A2002185,2002-07-04,0.1505,0.3798,67.3872,0.2293,0.245,0.0017,0.0407,289,275,95.16,2020072181837,0.1898
MOD09A1,sur_refl_b02,A2002193,2002-07-12,0.1533,0.3972,69.0496,0.2439,0.2398,0.0018,0.0426,289,288,99.65,2020077153541,0.1974
MOD09A1,sur_refl_b02,A2002201,2002-07-20,0.1415,0.4038,63.7975,0.2623,0.2381,0.0017,0.0409,289,268,92.73,2020073052413,0.1845
MOD09A1,sur_refl_b02,A2002209,2002-07-28,0.1554,0.3994,65.2371,0.244,0.2257,0.0015,0.039,289,289,100.0,2020077180808,0.1954
MOD09A1,sur_refl_b02,A2002217,2002-08-05,0.1541,0.3895,66.2873,0.2354,0.2294,0.0015,0.0391,289,289,100.0,2020073230506,0.1762
MOD09A1,sur_refl_b02,A2002225,2002-08-13,0.1426,0.4157,65.762,0.2731,0.2291,0.0016,0.0397,289,287,99.31,2020074190528,0.1766
MOD09A1,sur_refl_b02,A2002233,2002-08-21,0.1349,0.4357,66.9887,0.3008,0.2367,0.0015,0.0393,289,283,97.92,2020075020231,0.1925
MOD09A1,sur_refl_b02,A2002241,2002-08-29,0.1434,0.4187,64.7709,0.2753,0.2273,0.0014,0.037,289,285,98.62,2020075184937,0.1788
MOD09A1,sur_refl_b02,A2002249,2002-09-06,0.1522,0.4757,71.4835,0.3235,0.2473,0.0017,0.0416,289,289,100.0,2020076030131,0.186
MOD09A1,sur_refl_b02,A2002257,2002-09-14,0.1341,0.4275,65.4654,0.2934,0.2338,0.0015,0.0391,289,280,96.89,2020076181208,0.1805
MOD09A1,sur_refl_b02,A2002265,2002-09-22,0.1126,0.4481,72.7571,0.3355,0.2553,0.0022,0.0466,289,285,98.62,2020077014203,0.199
MOD09A1,sur_refl_b02,A2002273,2002-09-30,0.1599,0.374,70.7648,0.2141,0.2449,0.0015,0.0382,289,289,100.0,2020077213430,0.1841
MOD09A1,sur_refl_b02,A2002281,2002-10-08,0.1295,0.4192,59.0966,0.2897,0.2627,0.0018,0.043,289,225,77.85,2020078065537,F
MOD09A1,sur_refl_b02,A2002289,2002-10-16,0.1617,0.4158,70.8089,0.2541,0.245,0.0012,0.034,289,289,100.0,2020079213821,0.2021
MOD09A1,sur_refl_b02,A2002297,2002-10-24,0.1568,0.3702,74.0949,0.2134,0.2564,0.0011,0.0337,289,289,100.0,2020080071748,0.2018
MOD09A1,sur_refl_b02,A2002305,2002-11-01,0.1729,0.3634,72.0574,0.1905,0.2493,0.0011,0.033,289,289,100.0,2020080191901,0.1961
MOD09A1,sur_refl_b02,A2002313,2002-11-09,0.1462,0.2964,63.256,0.1502,0.2189,0.0006,0.0243,289,289,100.0,2020081130627,0.1874
MOD09A1,sur_refl_b02,A2002321,2002-11-17,0.1664,0.3868,74.7362,0.2204,0.2604,0.0012,0.0343,289,287,99.31,2020082031742,0.2056
MOD09A1,sur_refl_b02,A2002329,2002-11-25,0.1755,0.3902,70.6012,0.2147,0.2443,0.001,0.0314,289,289,100.0,2020082194246,0.1973
MOD09A1,sur_refl_b02,A2002337,2002-12-03,0.1525,0.362,66.8216,0.2095,0.2312,0.0013,0.0363,289,289,100.0,2020083064927,0.2155
MOD09A1,sur_refl_b02,A2002345,2002-12-11,0.1547,0.3706,65.3579,0.2159,0.2262,0.0012,0.0341,289,289,100.0,2020083163753,0.1867
MOD09A1,sur_refl_b02,A2002353,2002-12-19,0.1863,0.4174,81.2519,0.2311,0.2811,0.0014,0.0369,289,289,100.0,2020083235709,0.2571
MOD09A1,sur_refl_b02,A2002361,2002-12-27,0.1364,0.4571,42.4229,0.3207,0.3009,0.0034,0.0582,289,141,48.79,2020084094412,0.2178
MOD09A1,sur_refl_b02,A2003001,2003-01-01,0.1469,0.4571,68.3836,0.3102,0.2366,0.0041,0.0639,289,289,100.0,2020084145022,0.1655
MOD09A1,sur_refl_b02,A2003009,2003-01-09,0.1096,0.3725,9.7613,0.2629,0.244,0.0031,0.0557,289,40,13.84,2020084213639,F
MOD09A1,sur_refl_b02,A2003017,2003-01-17,0.158,0.384,69.0204,0.226,0.2388,0.0012,0.0341,289,289,100.0,2020085055340,0.1839
MOD09A1,sur_refl_b02,A2003025,2003-01-25,0.1509,0.3745,65.5596,0.2236,0.2268,0.0018,0.0423,289,289,100.0,2020085160912,0.1674
MOD09A1,sur_refl_b02,A2003033,2003-02-02,0.1492,0.3757,14.2421,0.2265,0.2793,0.0027,0.052,289,51,17.65,2020086003402,F
MOD09A1,sur_refl_b02,A2003041,2003-02-10,0.2978,0.4115,11.1928,0.1137,0.3392,0.0009,0.0306,289,33,11.42,2020086234202,F
MOD09A1,sur_refl_b02,A2003049,2003-02-18,0.0673,0.341,15.5909,0.2737,0.2227,0.0029,0.0538,289,70,24.22,2020087084328,F
MOD09A1,sur_refl_b02,A2003057,2003-02-26,0.1515,0.4398,80.388,0.2883,0.2782,0.003,0.0545,289,289,100.0,2020087233431,0.172
MOD09A1,sur_refl_b02,A2003065,2003-03-06,0.1542,0.3947,74.7355,0.2405,0.266,0.0024,0.0486,289,281,97.23,2020088081851,0.1861
MOD09A1,sur_refl_b02,A2003073,2003-03-14,0.158,0.3997,75.9046,0.2417,0.2626,0.0027,0.052,289,289,100.0,2020089024115,0.1892
MOD09A1,sur_refl_b02,A2003081,2003-03-22,0.1878,0.4662,88.1734,0.2784,0.3116,0.0033,0.0577,289,283,97.92,2020089082859,0.2203
MOD09A1,sur_refl_b02,A2003089,2003-03-30,0.1375,0.4594,85.785,0.3219,0.3031,0.004,0.0631,289,283,97.92,2020089165446,0.2684
MOD09A1,sur_refl_b02,A2003097,2003-04-07,0.1558,0.452,76.6211,0.2962,0.266,0.0024,0.0494,289,288,99.65,2020089235925,0.2032
MOD09A1,sur_refl_b02,A2003105,2003-04-15,0.1531,0.3835,72.1288,0.2304,0.2558,0.0021,0.0462,289,282,97.58,2020090174103,0.1902
MOD09A1,sur_refl_b02,A2003113,2003-04-23,0.1422,0.388,71.242,0.2458,0.2465,0.002,0.0448,289,289,100.0,2020091014011,0.176
MOD09A1,sur_refl_b02,A2003121,2003-05-01,0.1415,0.4073,73.626,0.2658,0.2548,0.0026,0.0506,289,289,100.0,2020092162207,0.1933
MOD09A1,sur_refl_b02,A2003129,2003-05-09,0.1451,0.3899,73.2478,0.2448,0.2543,0.0021,0.046,289,288,99.65,2020093012157,0.1877
MOD09A1,sur_refl_b02,A2003137,2003-05-17,0.1514,0.3905,72.8834,0.2391,0.2522,0.0022,0.0467,289,289,100.0,2020093181045,0.1899
MOD09A1,sur_refl_b02,A2003145,2003-05-25,0.0983,0.4133,73.372,0.315,0.2539,0.0025,0.0499,289,289,100.0,2020094014903,0.2104
MOD09A1,sur_refl_b02,A2003153,2003-06-02,0.1402,0.3871,67.4882,0.2469,0.2335,0.002,0.0452,289,289,100.0,2020094171947,0.1636
MOD09A1,sur_refl_b02,A2003161,2003-06-10,0.1343,0.4037,70.1581,0.2694,0.2428,0.002,0.045,289,289,100.0,2020095031054,0.1935
MOD09A1,sur_refl_b02,A2003169,2003-06-18,0.1416,0.4309,69.0713,0.2893,0.239,0.0022,0.0467,289,289,100.0,2020096020448,0.1809
MOD09A1,sur_refl_b02,A2003177,2003-06-26,0.1424,0.4517,73.7337,0.3093,0.2605,0.0025,0.05,289,283,97.92,2020096152348,0.198
MOD09A1,sur_refl_b02,A2003185,2003-07-04,0.1277,0.4274,65.0262,0.2997,0.225,0.0019,0.0441,289,289,100.0,2020097023418,0.1666
MOD09A1,sur_refl_b02,A2003193,2003-07-12,0.1388,0.4143,68.3103,0.2755,0.2364,0.002,0.0448,289,289,100.0,2020097110333,0.1696
MOD09A1,sur_refl_b02,A2003201,2003-07-20,0.1564,0.4368,72.2026,0.2804,0.2498,0.0021,0.0456,289,289,100.0,2020097220742,0.1806
MOD09A1,sur_refl_b02,A2003209,2003-07-28,0.1367,0.4479,69.0461,0.3112,0.2389,0.0018,0.0419,289,289,100.0,2020106022351,0.1748
MOD09A1,sur_refl_b02,A2003217,2003-08-05,0.1386,0.3895,66.4878,0.2509,0.2301,0.0016,0.0402,289,289,100.0,2020106112423,0.1675
MOD09A1,sur_refl_b02,A2003225,2003-08-13,0.1448,0.4029,68.1839,0.2581,0.2401,0.0017,0.0418,289,284,98.27,2020106171121,0.1727
MOD09A1,sur_refl_b02,A2003233,2003-08-21,0.1531,0.4065,67.0262,0.2534,0.2319,0.0015,0.0391,289,289,100.0,2020113192619,0.1893
MOD09A1,sur_refl_b02,A2003241,2003-08-29,0.1399,0.4526,69.7836,0.3127,0.2501,0.0021,0.0461,289,279,96.54,2020107140713,0.1799
MOD09A1,sur_refl_b02,A2003249,2003-09-06,0.1705,0.4819,76.4813,0.3114,0.2741,0.0022,0.0471,289,279,96.54,2020108212131,0.2217
MOD09A1,sur_refl_b02,A2003257,2003-09-14,0.0356,0.4795,71.8696,0.4439,0.2549,0.0027,0.0517,289,282,97.58,2020109045740,0.1815
MOD09A1,sur_refl_b02,A2003265,2003-09-22,0.1452,0.4473,78.826,0.3021,0.2728,0.002,0.0451,289,289,100.0,2020109120735,0.2028
MOD09A1,sur_refl_b02,A2003273,2003-09-30,0.1528,0.4179,73.7002,0.2651,0.2559,0.002,0.0445,289,288,99.65,2020109194934,0.1782
MOD09A1,sur_refl_b02,A2003281,2003-10-08,0.1765,0.4159,77.0979,0.2394,0.2715,0.0017,0.0413,289,284,98.27,2020110025534,0.198
MOD09A1,sur_refl_b02,A2003289,2003-10-16,0.1432,0.4597,76.3243,0.3165,0.2641,0.0028,0.0526,289,289,100.0,2020110092716,0.1928
