product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MOD11A2,LST_Day_1km,A2001153,2001-06-02,285.88,288.54,23244.3262,2.66,286.967,0.4053,0.6367,81,81,100.0,2020092210950,286.64
MOD11A2,LST_Night_1km,A2001153,2001-06-02,278.3,281.24,22659.0059,2.94,279.7408,0.288,0.5367,81,81,100.0,2020092210950,279.74
MOD11A2,LST_Day_1km,A2001161,2001-06-10,283.1,288.86,23224.0371,5.76,286.7165,1.2804,1.1316,81,81,100.0,2020094134337,285.66
MOD11A2,LST_Night_1km,A2001161,2001-06-10,278.0,281.04,22672.3613,3.04,279.9057,0.3072,0.5542,81,81,100.0,2020094134337,279.96
MOD11A2,LST_Day_1km,A2001177,2001-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0,0.0,2020094155038,F
MOD11A2,LST_Night_1km,A2001177,2001-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0,0.0,2020094155038,F
MOD11A2,LST_Day_1km,A2001185,2001-07-04,284.1,288.22,23226.543,4.12,286.7474,0.554,0.7443,81,81,100.0,2020095032331,286.48
MOD11A2,LST_Night_1km,A2001185,2001-07-04,276.1,278.4,22449.3965,2.3,277.153,0.3785,0.6152,81,81,100.0,2020095032331,276.56
MOD11A2,LST_Day_1km,A2001193,2001-07-12,285.3,288.52,23243.9277,3.22,286.9621,0.3901,0.6245,81,81,100.0,2020095135629,287.2
MOD11A2,LST_Night_1km,A2001193,2001-07-12,276.24,280.86,22532.4785,4.62,278.1787,0.852,0.9231,81,81,100.0,2020095135629,277.6
MOD11A2,LST_Day_1km,A2001201,2001-07-20,286.84,291.48,23459.7832,4.64,289.627,1.4914,1.2212,81,81,100.0,2020096144530,290.52
MOD11A2,LST_Night_1km,A2001201,2001-07-20,274.56,279.9,22435.8203,5.34,276.9854,0.8924,0.9447,81,81,100.0,2020096144530,277.38
MOD11A2,LST_Day_1km,A2001209,2001-07-28,286.64,290.5,23385.5762,3.86,288.7108,0.4011,0.6333,81,81,100.0,2020097144612,287.7
MOD11A2,LST_Night_1km,A2001209,2001-07-28,276.02,279.84,22466.4395,3.82,277.3635,0.7472,0.8644,81,81,100.0,2020097144612,277.02
MOD11A2,LST_Day_1km,A2001217,2001-08-05,288.36,292.1,23532.8418,3.74,290.5289,0.5551,0.7451,81,81,100.0,2020098071240,290.6
MOD11A2,LST_Night_1km,A2001217,2001-08-05,277.78,281.82,22636.2266,4.04,279.4596,0.6024,0.7761,81,81,100.0,2020098071240,278.82
MOD11A2,LST_Day_1km,A2001225,2001-08-13,286.96,292.68,23556.0156,5.72,290.815,0.9737,0.9867,81,81,100.0,2020098183931,291.02
MOD11A2,LST_Night_1km,A2001225,2001-08-13,279.94,282.38,22766.7676,2.44,281.0712,0.3118,0.5584,81,81,100.0,2020098183931,280.54
MOD11A2,LST_Day_1km,A2001233,2001-08-21,286.74,293.34,23570.1855,6.6,290.99,1.4037,1.1848,81,81,100.0,2020099095003,291.28
MOD11A2,LST_Night_1km,A2001233,2001-08-21,276.14,280.14,22527.7363,4.0,278.1202,0.7587,0.871,81,81,100.0,2020099095003,277.74
MOD11A2,LST_Day_1km,A2001241,2001-08-29,288.48,294.1,22677.3203,5.62,290.7349,1.674,1.2938,81,78,96.3,2020099235746,290.04
MOD11A2,LST_Night_1km,A2001241,2001-08-29,278.68,281.36,22685.7578,2.68,280.0711,0.3565,0.5971,81,81,100.0,2020099235746,279.38
MOD11A2,LST_Day_1km,A2001249,2001-09-06,291.84,296.88,23899.9199,5.04,295.0607,1.1003,1.049,81,81,100.0,2020100091608,294.26
MOD11A2,LST_Night_1km,A2001249,2001-09-06,280.6,283.8,22838.1816,3.2,281.9529,0.4901,0.7001,81,81,100.0,2020100091608,281.12
MOD11A2,LST_Day_1km,A2001257,2001-09-14,294.38,301.28,24208.5371,6.9,298.8708,1.6223,1.2737,81,81,100.0,2020101060534,298.02
MOD11A2,LST_Night_1km,A2001257,2001-09-14,282.38,285.34,22988.1777,2.96,283.8047,0.3382,0.5815,81,81,100.0,2020101060534,283.12
MOD11A2,LST_Day_1km,A2001265,2001-09-22,295.06,303.62,24279.0781,8.56,299.7417,2.3228,1.5241,81,81,100.0,2020102013020,298.78
MOD11A2,LST_Night_1km,A2001265,2001-09-22,282.5,285.06,22998.6152,2.56,283.9335,0.3203,0.566,81,81,100.0,2020102013020,283.2
MOD11A2,LST_Day_1km,A2001273,2001-09-30,290.48,299.7,24058.3926,9.22,297.0172,2.6961,1.642,81,81,100.0,2020102104638,297.04
MOD11A2,LST_Night_1km,A2001273,2001-09-30,281.18,283.4,22859.9414,2.22,282.2215,0.2213,0.4704,81,81,100.0,2020102104638,281.78
MOD11A2,LST_Day_1km,A2001281,2001-10-08,293.06,302.16,24219.6367,9.1,299.0079,2.2839,1.5113,81,81,100.0,2020102202810,298.18
MOD11A2,LST_Night_1km,A2001281,2001-10-08,282.06,284.02,22931.4023,1.96,283.1037,0.2187,0.4677,81,81,100.0,2020102202810,282.7
MOD11A2,LST_Day_1km,A2001289,2001-10-16,291.9,303.2,24230.2461,11.3,299.1389,5.2043,2.2813,81,81,100.0,2020103051958,300.32
MOD11A2,LST_Night_1km,A2001289,2001-10-16,280.18,282.52,22795.4004,2.34,281.4247,0.2681,0.5178,81,81,100.0,2020103051958,280.78
MOD11A2,LST_Day_1km,A2001297,2001-10-24,297.76,308.08,24701.2559,10.32,304.9538,4.1609,2.0398,81,81,100.0,2020103155346,304.84
MOD11A2,LST_Night_1km,A2001297,2001-10-24,283.72,287.4,23156.0859,3.68,285.8776,0.6775,0.8231,81,81,100.0,2020103155346,285.22
MOD11A2,LST_Day_1km,A2001305,2001-11-01,293.6,302.42,17612.1367,8.82,298.5108,3.2977,1.816,81,59,72.84,2020104014456,299.4
MOD11A2,LST_Night_1km,A2001305,2001-11-01,284.2,287.4,12570.2207,3.2,285.6868,0.4694,0.6852,81,44,54.32,2020104014456,F
MOD11A2,LST_Day_1km,A2001313,2001-11-09,297.12,306.14,24554.7832,9.02,303.1455,2.2757,1.5086,81,81,100.0,2020104145758,303.08
MOD11A2,LST_Night_1km,A2001313,2001-11-09,280.48,285.22,22956.4961,4.74,283.4135,1.2546,1.1201,81,81,100.0,2020104145758,283.28
MOD11A2,LST_Day_1km,A2001321,2001-11-17,294.9,306.18,16935.1992,11.28,302.4143,5.0991,2.2581,81,56,69.14,2020105110734,F
MOD11A2,LST_Night_1km,A2001321,2001-11-17,282.44,286.8,23063.9023,4.36,284.7395,0.8172,0.904,81,81,100.0,2020105110734,284.82
MOD11A2,LST_Day_1km,A2001329,2001-11-25,302.14,312.6,25034.4238,10.46,309.067,4.1404,2.0348,81,81,100.0,2020106062840,308.06
MOD11A2,LST_Night_1km,A2001329,2001-11-25,286.5,289.06,23277.6445,2.56,287.3783,0.155,0.3937,81,81,100.0,2020106062840,286.98
MOD11A2,LST_Day_1km,A2001337,2001-12-03,301.82,311.84,24963.8984,10.02,308.1963,2.5494,1.5967,81,81,100.0,2020107071402,308.32
MOD11A2,LST_Night_1km,A2001337,2001-12-03,288.7,291.62,23477.5781,2.92,289.8466,0.5772,0.7598,81,81,100.0,2020107071402,289.64
