product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MOD15A2H,Fpar_500m,A2010001,2010-01-01,0.43,0.9,247.95,0.47,0.87,0.0017,0.0408,289,285,98.62,2021150133122,0.87
MOD15A2H,Fpar_500m,A2010009,2010-01-09,0.46,0.9,250.0002,0.44,0.8711,0.0018,0.0419,289,287,99.31,2021151010314,0.87
MOD15A2H,Fpar_500m,A2010017,2010-01-17,0.84,0.9,250.17,0.06,0.8809,0.0002,0.0144,289,284,98.27,2021152195357,0.87
MOD15A2H,Fpar_500m,A2010025,2010-01-25,0.66,0.9,251.0,0.24,0.8685,0.001,0.0317,289,289,100.0,2021152070925,0.86
MOD15A2H,Fpar_500m,A2010033,2010-02-02,0.72,0.89,233.9801,0.17,0.8478,0.0012,0.0345,289,276,95.5,2021152140056,0.84
MOD15A2H,Fpar_500m,A2010041,2010-02-10,0.63,0.91,245.0699,0.28,0.8599,0.0016,0.0395,289,285,98.62,2021152233854,0.84
MOD15A2H,Fpar_500m,A2010049,2010-02-18,0.31,0.9,241.7901,0.59,0.8635,0.0023,0.0478,289,280,96.89,2021153113708,0.87
MOD15A2H,Fpar_500m,A2010057,2010-02-26,0.7,0.9,240.9501,0.2,0.873,0.0014,0.0377,289,276,95.5,2021154012831,0.78
MOD15A2H,Fpar_500m,A2010065,2010-03-06,0.71,0.9,228.2699,0.19,0.8518,0.0013,0.0366,289,268,92.73,2021154182304,0.86
MOD15A2H,Fpar_500m,A2010073,2010-03-14,0.59,0.91,248.33,0.32,0.8744,0.001,0.0315,289,284,98.27,2021155053015,0.88
MOD15A2H,Fpar_500m,A2010081,2010-03-22,0.67,0.9,242.1201,0.23,0.8407,0.0038,0.0615,289,288,99.65,2021155231257,0.87
MOD15A2H,Fpar_500m,A2010089,2010-03-30,0.67,0.9,242.5201,0.23,0.845,0.0023,0.0482,289,287,99.31,2021156161256,0.89
MOD15A2H,Fpar_500m,A2010097,2010-04-07,0.06,0.9,67.38,0.84,0.7745,0.0224,0.1497,289,87,30.1,2021157111650,F
MOD15A2H,Fpar_500m,A2010105,2010-04-15,0.38,0.9,242.22,0.52,0.8713,0.0025,0.0496,289,278,96.19,2021158232950,0.9
MOD15A2H,Fpar_500m,A2010113,2010-04-23,0.08,0.9,76.1201,0.82,0.6291,0.127,0.3564,289,121,41.87,2021159115634,0.9
MOD15A2H,Fpar_500m,A2010121,2010-05-01,0.63,0.9,247.5497,0.27,0.8566,0.004,0.063,289,289,100.0,2021160031751,0.9
MOD15A2H,Fpar_500m,A2010129,2010-05-09,0.62,0.9,142.96,0.28,0.8409,0.0045,0.0673,289,170,58.82,2021160155309,0.9
MOD15A2H,Fpar_500m,A2010137,2010-05-17,0.71,0.9,103.08,0.19,0.8662,0.0022,0.0472,289,119,41.18,2021161044214,F
MOD15A2H,Fpar_500m,A2010145,2010-05-25,0.76,0.9,219.5599,0.14,0.8713,0.0017,0.0413,289,252,87.2,2021161163336,0.9
MOD15A2H,Fpar_500m,A2010153,2010-06-02,0.08,0.9,61.15,0.82,0.5715,0.0521,0.2283,289,107,37.02,2021161234413,F
MOD15A2H,Fpar_500m,A2010161,2010-06-10,0.08,0.9,61.48,0.82,0.7233,0.0718,0.2679,289,85,29.41,2021162170718,F
MOD15A2H,Fpar_500m,A2010169,2010-06-18,0.08,0.9,86.5,0.82,0.7588,0.0279,0.1669,289,114,39.45,2021163112722,F
MOD15A2H,Fpar_500m,A2010177,2010-06-26,0.08,0.9,47.61,0.82,0.5806,0.0837,0.2893,289,82,28.37,2021165081947,0.35
MOD15A2H,Fpar_500m,A2010185,2010-07-04,0.26,0.9,157.5799,0.64,0.8706,0.0046,0.0681,289,181,62.63,2021165182229,0.9
MOD15A2H,Fpar_500m,A2010193,2010-07-12,0.16,0.9,86.44,0.74,0.7718,0.0345,0.1856,289,112,38.75,2021166040311,0.85
MOD15A2H,Fpar_500m,A2010201,2010-07-20,0.66,0.9,141.1199,0.24,0.84,0.0035,0.059,289,168,58.13,2021166182650,0.77
MOD15A2H,Fpar_500m,A2010209,2010-07-28,0.08,0.9,75.57,0.82,0.7557,0.0325,0.1802,289,100,34.6,2021168004905,F
MOD15A2H,Fpar_500m,A2010217,2010-08-05,0.08,0.9,196.9799,0.82,0.8382,0.0065,0.0805,289,235,81.31,2021168142847,0.89
MOD15A2H,Fpar_500m,A2010225,2010-08-13,0.08,0.88,12.15,0.8,0.6395,0.1177,0.343,289,19,6.57,2021169070029,F
MOD15A2H,Fpar_500m,A2010233,2010-08-21,0.08,0.9,106.79,0.82,0.752,0.0291,0.1705,289,142,49.13,2021169194812,F
MOD15A2H,Fpar_500m,A2010241,2010-08-29,0.06,0.9,187.3902,0.84,0.8557,0.0163,0.1278,289,219,75.78,2021172023925,0.88
MOD15A2H,Fpar_500m,A2010249,2010-09-06,0.06,0.9,169.22,0.84,0.7422,0.0136,0.1167,289,228,78.89,2021172172354,F
MOD15A2H,Fpar_500m,A2010257,2010-09-14,0.69,0.88,235.79,0.19,0.8187,0.0019,0.0432,289,288,99.65,2021175194342,0.84
MOD15A2H,Fpar_500m,A2010265,2010-09-22,0.35,0.89,236.43,0.54,0.8238,0.0032,0.0562,289,287,99.31,2021176010625,0.85
MOD15A2H,Fpar_500m,A2010273,2010-09-30,0.57,0.89,235.51,0.32,0.8293,0.0019,0.0436,289,284,98.27,2021176041301,0.85
MOD15A2H,Fpar_500m,A2010281,2010-10-08,0.26,0.89,218.2201,0.63,0.7878,0.009,0.0951,289,277,95.85,2021176103908,0.87
MOD15A2H,Fpar_500m,A2010289,2010-10-16,0.49,0.89,223.7801,0.4,0.777,0.0035,0.0592,289,288,99.65,2021176132703,0.71
MOD15A2H,Fpar_500m,A2010297,2010-10-24,0.09,0.88,127.18,0.79,0.5652,0.0371,0.1927,289,225,77.85,2021176155505,0.55
MOD15A2H,Fpar_500m,A2010305,2010-11-01,0.05,0.9,61.78,0.85,0.5998,0.0641,0.2533,289,103,35.64,2021176185646,0.05
MOD15A2H,Fpar_500m,A2010313,2010-11-09,0.74,0.88,242.64,0.14,0.8396,0.0011,0.0335,289,289,100.0,2021177040738,0.83
MOD15A2H,Fpar_500m,A2010321,2010-11-17,0.31,0.89,233.44,0.58,0.8106,0.0044,0.0662,289,288,99.65,2021177144349,0.71
MOD15A2H,Fpar_500m,A2010329,2010-11-25,0.05,0.89,66.92,0.84,0.4885,0.0559,0.2365,289,137,47.4,2021177210912,F
MOD15A2H,Fpar_500m,A2010337,2010-12-03,0.04,0.84,55.9,0.8,0.4658,0.1016,0.3188,289,120,41.52,2021178035318,0.21
MOD15A2H,Fpar_500m,A2010345,2010-12-11,0.52,0.9,240.09,0.38,0.8366,0.0032,0.0564,289,287,99.31,2021178153750,0.88
MOD15A2H,Fpar_500m,A2010353,2010-12-19,0.73,0.9,246.4102,0.17,0.8556,0.0009,0.0296,289,288,99.65,2021178201620,0.83
MOD15A2H,Fpar_500m,A2010361,2010-12-27,0.82,0.9,253.0001,0.08,0.8754,0.0004,0.0205,289,289,100.0,2021180021010,0.88
MOD15A2H,Fpar_500m,A2011001,2011-01-01,0.83,0.9,251.8102,0.07,0.8774,0.0003,0.0169,289,287,99.31,2021180083204,0.88
